le2m | 04/01/2016 - 14:25:43 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:25:43 | INFO | Joueur Dim-Latitude-E6520 (j2) ajouté à la base de données
le2m | 04/01/2016 - 14:25:44 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:25:44 | INFO | Joueur Dim-Latitude-E6520 (j3) ajouté à la base de données
le2m | 04/01/2016 - 14:25:44 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:25:44 | INFO | Joueur Dim-Latitude-E6520 (j4) ajouté à la base de données
le2m | 04/01/2016 - 14:25:44 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:25:44 | INFO | Joueur Dim-Latitude-E6520 (j5) ajouté à la base de données
le2m | 04/01/2016 - 14:25:44 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:25:44 | INFO | Joueur Dim-Latitude-E6520 (j6) ajouté à la base de données
le2m | 04/01/2016 - 14:25:44 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:25:44 | INFO | Joueur Dim-Latitude-E6520 (j7) ajouté à la base de données
le2m | 04/01/2016 - 14:25:53 | INFO | Traitement: baseline
le2m | 04/01/2016 - 14:25:58 | INFO | Groupes
-- G0 --:
Dim-Latitude-E6520 (j2)
Dim-Latitude-E6520 (j6)
Dim-Latitude-E6520 (j4)
Dim-Latitude-E6520 (j7)
-- G1 --:
Dim-Latitude-E6520 (j5)
Dim-Latitude-E6520 (j0)
Dim-Latitude-E6520 (j3)
Dim-Latitude-E6520 (j1)
le2m | 04/01/2016 - 14:25:58 | INFO | PUBLICGOODGAMESOLIDARITY
le2m | 04/01/2016 - 14:25:58 | INFO | PUBLICGOODGAMESOLIDARITY
le2m | 04/01/2016 - 14:25:58 | INFO | run_func: add_part
le2m | 04/01/2016 - 14:25:58 | INFO | Dim-Latitude-E6520 (j0): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:25:58 | INFO | Dim-Latitude-E6520 (j3): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:25:58 | INFO | Dim-Latitude-E6520 (j1): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:25:58 | INFO | Dim-Latitude-E6520 (j4): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:25:58 | INFO | Dim-Latitude-E6520 (j6): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:25:58 | INFO | Dim-Latitude-E6520 (j5): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:25:58 | INFO | Dim-Latitude-E6520 (j2): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:25:58 | INFO | Dim-Latitude-E6520 (j7): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:25:58 | INFO | La partie ne va pas s'arrêter à la période suivante
le2m | 04/01/2016 - 14:25:59 | INFO | Heure de début: 14:25:59
le2m | 04/01/2016 - 14:25:59 | INFO | run_func: configure
le2m | 04/01/2016 - 14:25:59 | INFO | Période 1
le2m | 04/01/2016 - 14:25:59 | INFO | Période 1
le2m | 04/01/2016 - 14:25:59 | INFO | run_func: newperiod
le2m | 04/01/2016 - 14:25:59 | INFO | Dim-Latitude-E6520 (j0) Ready for periode 1
le2m | 04/01/2016 - 14:25:59 | INFO | Dim-Latitude-E6520 (j2) Ready for periode 1
le2m | 04/01/2016 - 14:25:59 | INFO | Dim-Latitude-E6520 (j4) Ready for periode 1
le2m | 04/01/2016 - 14:25:59 | INFO | Dim-Latitude-E6520 (j6) Ready for periode 1
le2m | 04/01/2016 - 14:25:59 | INFO | Dim-Latitude-E6520 (j5) Ready for periode 1
le2m | 04/01/2016 - 14:25:59 | INFO | Dim-Latitude-E6520 (j3) Ready for periode 1
le2m | 04/01/2016 - 14:25:59 | INFO | Dim-Latitude-E6520 (j7) Ready for periode 1
le2m | 04/01/2016 - 14:25:59 | INFO | Dim-Latitude-E6520 (j1) Ready for periode 1
le2m | 04/01/2016 - 14:25:59 | INFO | run_step: Décision
le2m | 04/01/2016 - 14:25:59 | INFO | DÉCISION
le2m | 04/01/2016 - 14:25:59 | INFO | Dim-Latitude-E6520 (j0): 7
le2m | 04/01/2016 - 14:25:59 | INFO | Dim-Latitude-E6520 (j2): 2
le2m | 04/01/2016 - 14:25:59 | INFO | Dim-Latitude-E6520 (j4): 0
le2m | 04/01/2016 - 14:25:59 | INFO | Dim-Latitude-E6520 (j6): 4
le2m | 04/01/2016 - 14:25:59 | INFO | Dim-Latitude-E6520 (j1): 0
le2m | 04/01/2016 - 14:25:59 | INFO | Dim-Latitude-E6520 (j5): 17
le2m | 04/01/2016 - 14:25:59 | INFO | Dim-Latitude-E6520 (j3): 13
le2m | 04/01/2016 - 14:25:59 | INFO | Dim-Latitude-E6520 (j7): 5
le2m | 04/01/2016 - 14:25:59 | INFO | Ok Décision
le2m | 04/01/2016 - 14:25:59 | INFO | Quantité totale par groupe
le2m | 04/01/2016 - 14:25:59 | INFO | G1: 37
le2m | 04/01/2016 - 14:25:59 | INFO | G0: 11
le2m | 04/01/2016 - 14:25:59 | INFO | Calcul des gains de la période pour la partie PublicGoodGameSolidarity
le2m | 04/01/2016 - 14:25:59 | INFO | GAINS
le2m | 04/01/2016 - 14:56:52 | INFO | Player Dim-Latitude-E6520 (j0) is deconnecting
le2m | 04/01/2016 - 14:56:52 | INFO | Player Dim-Latitude-E6520 (j1) is deconnecting
le2m | 04/01/2016 - 14:56:52 | INFO | Player Dim-Latitude-E6520 (j2) is deconnecting
le2m | 04/01/2016 - 14:56:52 | INFO | Player Dim-Latitude-E6520 (j3) is deconnecting
le2m | 04/01/2016 - 14:56:52 | INFO | Player Dim-Latitude-E6520 (j4) is deconnecting
le2m | 04/01/2016 - 14:56:52 | INFO | Player Dim-Latitude-E6520 (j5) is deconnecting
le2m | 04/01/2016 - 14:56:52 | INFO | Player Dim-Latitude-E6520 (j6) is deconnecting
le2m | 04/01/2016 - 14:56:52 | INFO | Player Dim-Latitude-E6520 (j7) is deconnecting
le2m | 04/01/2016 - 14:56:52 | INFO | Déconnexion du poste Dim-Latitude-E6520
le2m | 04/01/2016 - 14:56:52 | INFO | Déconnexion du poste Dim-Latitude-E6520
le2m | 04/01/2016 - 14:56:52 | INFO | Déconnexion du poste Dim-Latitude-E6520
le2m | 04/01/2016 - 14:56:52 | INFO | Déconnexion du poste Dim-Latitude-E6520
le2m | 04/01/2016 - 14:56:52 | INFO | Déconnexion du poste Dim-Latitude-E6520
le2m | 04/01/2016 - 14:56:52 | INFO | Déconnexion du poste Dim-Latitude-E6520
le2m | 04/01/2016 - 14:56:52 | INFO | Déconnexion du poste Dim-Latitude-E6520
le2m | 04/01/2016 - 14:56:52 | INFO | Déconnexion du poste Dim-Latitude-E6520
le2m | 04/01/2016 - 14:56:54 | INFO | The server is going to shutdown
le2m | 04/01/2016 - 14:56:54 | INFO | Déconnexion des postes encore connectés
le2m | 04/01/2016 - 14:57:12 | INFO | ==============================
le2m | 04/01/2016 - 14:57:12 | INFO | Logger LE2M created
le2m | 04/01/2016 - 14:57:12 | INFO | APPDIR: /home/irtimid/Documents/travail/programmes/le2m-v2.1/le2m
le2m | 04/01/2016 - 14:57:12 | INFO | PARTSDIR: /home/irtimid/Documents/travail/programmes/le2m-v2.1/le2m/parts
le2m | 04/01/2016 - 14:57:12 | INFO | Command ligne options: {'lang': 'fr', 'namebase': 'data.sqlite', 'parts': ['PublicGoodGameSolidarity'], 'dirbase': None, 'port': 9998, 'notest': True}
le2m | 04/01/2016 - 14:57:12 | INFO | Hostname: Dim-Latitude-E6520
le2m | 04/01/2016 - 14:57:12 | INFO | IP: 127.0.1.1
le2m | 04/01/2016 - 14:57:12 | INFO | Session name: 201601041457
le2m | 04/01/2016 - 14:57:12 | INFO | Partie PublicGoodGameSolidarity chargée
le2m | 04/01/2016 - 14:57:12 | INFO | Base de données crée: /home/irtimid/Documents/travail/programmes/le2m-v2.1/le2m/parts/PublicGoodGameSolidarity/data.sqlite
le2m | 04/01/2016 - 14:57:12 | INFO | Session 201601041457 ajoutée à la base de données
le2m | 04/01/2016 - 14:57:12 | INFO | Server is listening on port 9998
le2m | 04/01/2016 - 14:57:15 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:57:15 | INFO | Joueur Dim-Latitude-E6520 (j0) ajouté à la base de données
le2m | 04/01/2016 - 14:57:15 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:57:15 | INFO | Joueur Dim-Latitude-E6520 (j1) ajouté à la base de données
le2m | 04/01/2016 - 14:57:15 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:57:15 | INFO | Joueur Dim-Latitude-E6520 (j2) ajouté à la base de données
le2m | 04/01/2016 - 14:57:15 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:57:15 | INFO | Joueur Dim-Latitude-E6520 (j3) ajouté à la base de données
le2m | 04/01/2016 - 14:57:15 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:57:15 | INFO | Joueur Dim-Latitude-E6520 (j4) ajouté à la base de données
le2m | 04/01/2016 - 14:57:15 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:57:15 | INFO | Joueur Dim-Latitude-E6520 (j5) ajouté à la base de données
le2m | 04/01/2016 - 14:57:16 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:57:16 | INFO | Joueur Dim-Latitude-E6520 (j6) ajouté à la base de données
le2m | 04/01/2016 - 14:57:16 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:57:16 | INFO | Joueur Dim-Latitude-E6520 (j7) ajouté à la base de données
le2m | 04/01/2016 - 14:57:22 | INFO | Traitement: baseline
le2m | 04/01/2016 - 14:57:26 | INFO | Groupes
-- G0 --:
Dim-Latitude-E6520 (j6)
Dim-Latitude-E6520 (j5)
Dim-Latitude-E6520 (j2)
Dim-Latitude-E6520 (j4)
-- G1 --:
Dim-Latitude-E6520 (j3)
Dim-Latitude-E6520 (j0)
Dim-Latitude-E6520 (j1)
Dim-Latitude-E6520 (j7)
le2m | 04/01/2016 - 14:57:26 | INFO | PUBLICGOODGAMESOLIDARITY
le2m | 04/01/2016 - 14:57:26 | INFO | PUBLICGOODGAMESOLIDARITY
le2m | 04/01/2016 - 14:57:26 | INFO | run_func: add_part
le2m | 04/01/2016 - 14:57:26 | INFO | Dim-Latitude-E6520 (j7): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:57:26 | INFO | Dim-Latitude-E6520 (j5): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:57:26 | INFO | Dim-Latitude-E6520 (j4): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:57:26 | INFO | Dim-Latitude-E6520 (j1): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:57:26 | INFO | Dim-Latitude-E6520 (j0): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:57:26 | INFO | Dim-Latitude-E6520 (j3): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:57:26 | INFO | Dim-Latitude-E6520 (j6): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:57:26 | INFO | Dim-Latitude-E6520 (j2): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:57:26 | INFO | La partie ne va pas s'arrêter à la période suivante
le2m | 04/01/2016 - 14:57:26 | INFO | Heure de début: 14:57:26
le2m | 04/01/2016 - 14:57:26 | INFO | run_func: configure
le2m | 04/01/2016 - 14:57:26 | INFO | Période 1
le2m | 04/01/2016 - 14:57:26 | INFO | Période 1
le2m | 04/01/2016 - 14:57:26 | INFO | run_func: newperiod
le2m | 04/01/2016 - 14:57:26 | INFO | run_step: Décision
le2m | 04/01/2016 - 14:57:26 | INFO | DÉCISION
le2m | 04/01/2016 - 14:57:26 | INFO | Ok Décision
le2m | 04/01/2016 - 14:57:26 | INFO | Quantité totale par groupe
le2m | 04/01/2016 - 14:59:33 | INFO | Player Dim-Latitude-E6520 (j0) is deconnecting
le2m | 04/01/2016 - 14:59:33 | INFO | Player Dim-Latitude-E6520 (j1) is deconnecting
le2m | 04/01/2016 - 14:59:33 | INFO | Player Dim-Latitude-E6520 (j2) is deconnecting
le2m | 04/01/2016 - 14:59:33 | INFO | Player Dim-Latitude-E6520 (j3) is deconnecting
le2m | 04/01/2016 - 14:59:33 | INFO | Player Dim-Latitude-E6520 (j4) is deconnecting
le2m | 04/01/2016 - 14:59:33 | INFO | Player Dim-Latitude-E6520 (j5) is deconnecting
le2m | 04/01/2016 - 14:59:33 | INFO | Player Dim-Latitude-E6520 (j6) is deconnecting
le2m | 04/01/2016 - 14:59:33 | INFO | Player Dim-Latitude-E6520 (j7) is deconnecting
le2m | 04/01/2016 - 14:59:33 | INFO | Déconnexion du poste Dim-Latitude-E6520
le2m | 04/01/2016 - 14:59:33 | INFO | Déconnexion du poste Dim-Latitude-E6520
le2m | 04/01/2016 - 14:59:33 | INFO | Déconnexion du poste Dim-Latitude-E6520
le2m | 04/01/2016 - 14:59:33 | INFO | Déconnexion du poste Dim-Latitude-E6520
le2m | 04/01/2016 - 14:59:33 | INFO | Déconnexion du poste Dim-Latitude-E6520
le2m | 04/01/2016 - 14:59:33 | INFO | Déconnexion du poste Dim-Latitude-E6520
le2m | 04/01/2016 - 14:59:33 | INFO | Déconnexion du poste Dim-Latitude-E6520
le2m | 04/01/2016 - 14:59:33 | INFO | Déconnexion du poste Dim-Latitude-E6520
le2m | 04/01/2016 - 14:59:35 | INFO | The server is going to shutdown
le2m | 04/01/2016 - 14:59:35 | INFO | Déconnexion des postes encore connectés
le2m | 04/01/2016 - 14:59:38 | INFO | ==============================
le2m | 04/01/2016 - 14:59:38 | INFO | Logger LE2M created
le2m | 04/01/2016 - 14:59:38 | INFO | APPDIR: /home/irtimid/Documents/travail/programmes/le2m-v2.1/le2m
le2m | 04/01/2016 - 14:59:38 | INFO | PARTSDIR: /home/irtimid/Documents/travail/programmes/le2m-v2.1/le2m/parts
le2m | 04/01/2016 - 14:59:38 | INFO | Command ligne options: {'lang': 'fr', 'namebase': 'data.sqlite', 'parts': ['PublicGoodGameSolidarity'], 'dirbase': None, 'port': 9998, 'notest': True}
le2m | 04/01/2016 - 14:59:39 | INFO | Hostname: Dim-Latitude-E6520
le2m | 04/01/2016 - 14:59:39 | INFO | IP: 127.0.1.1
le2m | 04/01/2016 - 14:59:39 | INFO | Session name: 201601041459
le2m | 04/01/2016 - 14:59:39 | INFO | Partie PublicGoodGameSolidarity chargée
le2m | 04/01/2016 - 14:59:39 | INFO | Base de données crée: /home/irtimid/Documents/travail/programmes/le2m-v2.1/le2m/parts/PublicGoodGameSolidarity/data.sqlite
le2m | 04/01/2016 - 14:59:39 | INFO | Session 201601041459 ajoutée à la base de données
le2m | 04/01/2016 - 14:59:39 | INFO | Server is listening on port 9998
le2m | 04/01/2016 - 14:59:41 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:59:41 | INFO | Joueur Dim-Latitude-E6520 (j0) ajouté à la base de données
le2m | 04/01/2016 - 14:59:41 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:59:41 | INFO | Joueur Dim-Latitude-E6520 (j1) ajouté à la base de données
le2m | 04/01/2016 - 14:59:41 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:59:42 | INFO | Joueur Dim-Latitude-E6520 (j2) ajouté à la base de données
le2m | 04/01/2016 - 14:59:42 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:59:42 | INFO | Joueur Dim-Latitude-E6520 (j3) ajouté à la base de données
le2m | 04/01/2016 - 14:59:42 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:59:42 | INFO | Joueur Dim-Latitude-E6520 (j4) ajouté à la base de données
le2m | 04/01/2016 - 14:59:42 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:59:42 | INFO | Joueur Dim-Latitude-E6520 (j5) ajouté à la base de données
le2m | 04/01/2016 - 14:59:42 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:59:42 | INFO | Joueur Dim-Latitude-E6520 (j6) ajouté à la base de données
le2m | 04/01/2016 - 14:59:42 | INFO | Connexion du poste Dim-Latitude-E6520, avec l'IP 127.0.1.1
le2m | 04/01/2016 - 14:59:42 | INFO | Joueur Dim-Latitude-E6520 (j7) ajouté à la base de données
le2m | 04/01/2016 - 14:59:48 | INFO | Traitement: baseline
le2m | 04/01/2016 - 14:59:51 | INFO | Groupes
-- G0 --:
Dim-Latitude-E6520 (j1)
Dim-Latitude-E6520 (j6)
Dim-Latitude-E6520 (j4)
Dim-Latitude-E6520 (j3)
-- G1 --:
Dim-Latitude-E6520 (j7)
Dim-Latitude-E6520 (j5)
Dim-Latitude-E6520 (j2)
Dim-Latitude-E6520 (j0)
le2m | 04/01/2016 - 14:59:51 | INFO | PUBLICGOODGAMESOLIDARITY
le2m | 04/01/2016 - 14:59:51 | INFO | PUBLICGOODGAMESOLIDARITY
le2m | 04/01/2016 - 14:59:51 | INFO | run_func: add_part
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j5): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j7): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j1): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j2): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j3): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j0): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j6): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j4): Part PublicGoodGameSolidarity loaded
le2m | 04/01/2016 - 14:59:52 | INFO | La partie ne va pas s'arrêter à la période suivante
le2m | 04/01/2016 - 14:59:52 | INFO | Heure de début: 14:59:52
le2m | 04/01/2016 - 14:59:52 | INFO | run_func: configure
le2m | 04/01/2016 - 14:59:52 | INFO | Période 1
le2m | 04/01/2016 - 14:59:52 | INFO | Période 1
le2m | 04/01/2016 - 14:59:52 | INFO | run_func: newperiod
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j1) Ready for periode 1
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j3) Ready for periode 1
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j5) Ready for periode 1
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j7) Ready for periode 1
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j2) Ready for periode 1
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j6) Ready for periode 1
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j0) Ready for periode 1
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j4) Ready for periode 1
le2m | 04/01/2016 - 14:59:52 | INFO | run_step: Décision
le2m | 04/01/2016 - 14:59:52 | INFO | DÉCISION
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j1): 11
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j5): 9
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j7): 12
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j0): 5
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j3): 10
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j4): 16
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j6): 6
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j2): 0
le2m | 04/01/2016 - 14:59:52 | INFO | Ok Décision
le2m | 04/01/2016 - 14:59:52 | INFO | Quantité totale par groupe
le2m | 04/01/2016 - 14:59:52 | INFO | G0: 43
le2m | 04/01/2016 - 14:59:52 | INFO | G1: 26
le2m | 04/01/2016 - 14:59:52 | INFO | Calcul des gains de la période pour la partie PublicGoodGameSolidarity
le2m | 04/01/2016 - 14:59:52 | INFO | GAINS
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j5): 24.0
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j4): 25.5
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j7): 21.0
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j6): 35.5
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j1): 30.5
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j0): 28.0
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j3): 31.5
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j2): 33.0
le2m | 04/01/2016 - 14:59:52 | INFO | run_step: Summary
le2m | 04/01/2016 - 14:59:52 | INFO | SUMMARY
le2m | 04/01/2016 - 14:59:52 | INFO | Ok Summary
le2m | 04/01/2016 - 14:59:52 | INFO | Av. for the period
le2m | 04/01/2016 - 14:59:52 | INFO | 201601041459_g_0    10.75
201601041459_g_1     6.50
le2m | 04/01/2016 - 14:59:52 | INFO | Période 2
le2m | 04/01/2016 - 14:59:52 | INFO | Période 2
le2m | 04/01/2016 - 14:59:52 | INFO | run_func: newperiod
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j3) Ready for periode 2
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j5) Ready for periode 2
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j7) Ready for periode 2
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j1) Ready for periode 2
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j0) Ready for periode 2
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j4) Ready for periode 2
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j2) Ready for periode 2
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j6) Ready for periode 2
le2m | 04/01/2016 - 14:59:52 | INFO | run_step: Décision
le2m | 04/01/2016 - 14:59:52 | INFO | DÉCISION
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j3): 0
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j5): 16
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j7): 1
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j1): 20
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j0): 1
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j4): 17
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j2): 4
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j6): 20
le2m | 04/01/2016 - 14:59:52 | INFO | Ok Décision
le2m | 04/01/2016 - 14:59:52 | INFO | Quantité totale par groupe
le2m | 04/01/2016 - 14:59:52 | INFO | G0: 57
le2m | 04/01/2016 - 14:59:52 | INFO | G1: 22
le2m | 04/01/2016 - 14:59:52 | INFO | Calcul des gains de la période pour la partie PublicGoodGameSolidarity
le2m | 04/01/2016 - 14:59:52 | INFO | GAINS
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j5): 15.0
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j4): 31.5
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j7): 30.0
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j6): 28.5
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j1): 28.5
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j0): 30.0
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j3): 48.5
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j2): 27.0
le2m | 04/01/2016 - 14:59:52 | INFO | run_step: Summary
le2m | 04/01/2016 - 14:59:52 | INFO | SUMMARY
le2m | 04/01/2016 - 14:59:52 | INFO | Ok Summary
le2m | 04/01/2016 - 14:59:52 | INFO | Av. for the period
le2m | 04/01/2016 - 14:59:52 | INFO | 201601041459_g_0    14.25
201601041459_g_1     5.50
le2m | 04/01/2016 - 14:59:52 | INFO | Période 3
le2m | 04/01/2016 - 14:59:52 | INFO | Période 3
le2m | 04/01/2016 - 14:59:52 | INFO | run_func: newperiod
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j1) Ready for periode 3
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j3) Ready for periode 3
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j5) Ready for periode 3
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j7) Ready for periode 3
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j0) Ready for periode 3
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j4) Ready for periode 3
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j2) Ready for periode 3
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j6) Ready for periode 3
le2m | 04/01/2016 - 14:59:52 | INFO | run_step: Décision
le2m | 04/01/2016 - 14:59:52 | INFO | DÉCISION
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j1): 1
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j3): 14
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j5): 12
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j7): 8
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j0): 7
le2m | 04/01/2016 - 14:59:52 | INFO | Dim-Latitude-E6520 (j4): 1
